Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
2024/2/14,5000.620117,203.1278687,38.35601425,141.3007813,176.0774384,80.00215149,58.02251816,81.27980804,36.32155609,78.44993591,115.7756653,115.7756653
2024/2/15,5029.72998,202.7015381,39.0132637,142.3303528,178.1148376,82.23030853,58.99453354,82.81448364,37.19503784,79.09094238,116.6401062,116.6401062
2024/2/16,5005.569824,200.837616,38.87593079,142.7912445,177.0565948,82.18227386,58.92716217,83.25435638,36.81108475,77.85822296,115.9426651,115.9426651
2024/2/20,4975.509766,198.7952423,38.76802444,142.3107452,175.3851318,81.4331665,58.88867188,83.07841492,36.75350189,77.73988342,115.579216,115.579216
2024/2/21,4981.799805,197.5460052,38.885746,142.6245422,176.6807404,82.96021271,59.66820908,83.5378418,37.02226257,77.65113068,116.0408936,116.0408936
2024/2/22,5087.029785,204.0102692,39.33698273,144.3013153,180.1126862,83.10427856,59.20626068,84.37850189,37.11824036,78.81480408,117.4750671,117.4750671
2024/2/23,5088.799805,203.5343475,39.53318405,144.9877167,179.3016663,82.55683899,59.62971115,84.87702942,37.16624451,78.6175766,118.0939407,118.0939407
2024/2/26,5069.529785,203.732666,39.33698273,144.2424927,179.8555603,82.84496307,58.45559692,84.36872101,36.74389648,77.47360992,117.9171219,117.9171219
2024/2/27,5078.180176,203.9111023,39.44490051,143.8894653,180.4489441,82.48961639,59.56233978,84.68152618,36.77269745,78.10476685,118.0939407,118.0939407
2024/2/28,5069.759766,202.9493866,39.59204483,143.173645,181.1610565,82.32634735,59.74520111,84.94545746,37.24303055,77.57225037,118.4966812,118.4966812
2024/2/29,5096.27002,205.2099152,39.57242584,142.0067749,182.3874664,82.72971344,59.76445007,85.59059906,37.54059219,78.26255798,118.8601456,118.8601456
2024/3/1,5137.080078,208.95755,39.52338028,143.4972534,182.9907837,83.69012451,59.39874268,85.98161316,37.95333481,78.91342163,119.3709412,119.3709412
2024/3/4,5130.950195,208.95755,39.62147141,143.2814941,180.5182037,82.79694366,60.39962006,86.60720062,38.38528061,77.87795258,119.8031616,119.8031616
2024/3/5,5078.649902,203.8218689,39.63128281,142.2126923,178.2730865,83.41160583,60.22639465,86.147789,37.89574051,77.24680328,118.8208466,118.8208466
2024/3/6,5104.759766,205.4379425,39.83729172,143.1834717,177.6401215,83.6709137,60.80382538,86.78317261,38.10691833,77.35527802,119.4397049,119.4397049
2024/3/7,5157.359863,208.6799622,39.77842712,143.8502655,178.9950562,84.38162231,61.19840622,87.8486557,38.10691833,78.60771942,120.4023743,120.4023743
2024/3/8,5123.689941,205.5767365,39.84709549,143.5854797,178.3324127,84.67934418,61.35238647,87.34035492,38.55805588,78.48937225,120.1371613,120.1371613
2024/3/11,5117.939941,205.0116119,39.91576385,143.5070648,177.8477936,85.55331421,61.6603508,88.32762909,38.36608124,78.34145355,119.51828,119.51828
2024/3/12,5175.27002,209.2153625,40.08252716,144.1738434,179.3807983,85.41886139,61.06367111,88.31785583,38.27009583,79.0317688,120.0487518,120.0487518
2024/3/13,5165.310059,206.9548492,40.37682343,143.6149139,179.0049896,86.78264618,61.4774971,89.18783569,38.03013229,79.16983795,120.3729019,120.3729019
2024/3/14,5150.47998,206.9945221,40.0531044,143.1050262,177.8675842,87.67582703,60.98667908,88.71862793,37.4926033,78.98246002,119.8620987,119.8620987
2024/3/15,5117.089844,203.87146,40.0138588,142.5362854,176.0972137,87.93513489,61.07329559,88.75774384,37.47340012,78.19352722,119.8817444,119.8817444
2024/3/18,5149.419922,204.8735046,40.24328613,142.5195618,177.442276,88.23914337,61.35469818,88.91960144,37.46760559,79.79940033,120.0945816,120.0945816
2024/3/19,5178.509766,205.9360657,40.44021988,143.4643097,178.9786072,89.24604034,61.89808655,88.92941284,37.46760559,79.76973724,121.1292114,121.1292114
2024/3/20,5224.620117,208.2400208,40.9227066,143.1395569,181.6448822,89.12018585,61.97571182,89.8221283,37.62223053,80.70913696,122.5875244,122.5875244
2024/3/21,5241.529785,208.3889771,41.25749588,143.3265381,182.7054596,89.65266418,61.87868118,90.1949234,37.76719284,80.73879242,123.7995071,123.7995071
2024/3/22,5234.180176,208.4585114,40.78485489,143.129715,181.1096497,89.45903778,61.96601486,89.63574982,37.32263947,80.9068985,123.3758011,123.3758011
2024/3/25,5218.189941,207.078125,40.62730789,142.9328918,180.5149384,90.29166412,62.25711823,89.66518402,37.17768097,80.63002777,122.5776672,122.5776672
2024/3/26,5203.580078,206.2240601,40.76516342,143.4544678,180.7429199,89.59458923,61.54876709,89.59650421,37.02305603,80.46192169,122.1342621,122.1342621
2024/3/27,5248.490234,207.2767487,41.24764252,145.3636475,182.8343201,90.42721558,63.26626587,90.88163757,37.96046448,80.87723541,124.095108,124.095108
2024/3/28,5254.350098,206.8298645,41.47411728,145.383316,182.2693329,91.40506744,63.70292282,91.12689972,38.20207214,80.74868774,124.1148148,124.1148148
2024/4/1,5243.77002,207.4058533,41.24764252,144.1433411,180.9114227,92.08277893,63.314785,90.91107178,37.53525162,81.3716507,123.1590195,123.1590195
2024/4/2,5205.810059,205.4097443,41.0310173,141.8995514,178.2451172,93.37046051,63.42152786,90.57752991,37.11969376,81.24310303,122.5875244,122.5875244
2024/4/3,5211.490234,205.9559479,41.01132965,141.7421112,178.3739777,94.00944519,63.16923523,91.11709595,37.13902283,81.885849,123.2181473,123.2181473
2024/4/4,5147.209961,202.6986237,40.54853821,139.6951599,176.2825623,93.95134735,63.04309082,90.1949234,36.84910202,80.77835083,122.1342621,122.1342621
2024/4/5,5204.339844,205.0224304,40.93255234,140.9449921,177.2638397,94.95825195,63.22745895,91.00917053,37.09070206,81.59908295,123.8290558,123.8290558
2024/4/8,5202.390137,204.7841034,41.10979462,140.4922638,178.9488525,94.35798645,63.64470291,91.07784271,37.40961456,81.60897827,123.6122818,123.6122818
2024/4/9,5209.910156,205.8169098,40.87347412,140.9941711,179.7913666,94.38702393,63.99401474,91.29367065,37.88315582,81.69797516,123.3265381,123.3265381
2024/4/10,5160.640137,203.2944641,40.2629776,139.3408661,177.0160522,94.6774826,62.89753342,89.87120056,36.32723999,81.05522919,122.2722092,122.2722092
2024/4/11,5199.060059,207.3561859,39.97742462,138.7700653,178.4433594,94.60971069,62.77139664,89.80252075,36.36589813,81.76719666,122.4101639,122.4101639
2024/4/12,5123.410156,203.9995728,39.44570923,136.7034302,175.5491028,93.0703125,62.29592133,88.21327209,35.98900223,80.42237091,121.0996399,121.0996399
2024/4/15,5061.819824,200.1265259,39.2487793,136.427887,172.6250916,92.19896698,61.72343063,87.79142761,35.36083603,79.40386963,120.2325363,120.2325363
2024/4/16,5051.410156,200.3648682,38.98291779,136.4770813,171.6438293,91.39538574,60.90833664,87.11453247,34.81964874,79.13687134,119.9566345,119.9566345
2024/4/17,5022.209961,197.4749908,39.08138275,136.2409058,170.8112183,91.13397217,62.17948914,87.31072998,34.52972412,79.06764984,119.3358765,119.3358765
2024/4/18,5011.120117,195.2206879,39.21923828,136.2310638,169.7506561,90.85320282,62.52881241,87.34016418,34.53939056,79.45330811,118.92202,118.92202
2024/4/19,4967.22998,191.1987,39.76080322,136.7427979,168.2638702,91.94724274,63.48944473,87.27149963,34.67468643,78.58312988,118.705246,118.705246
2024/4/22,5010.600098,192.9067993,40.24328613,137.2643738,169.0072479,92.54750061,64.07164764,87.35978699,34.9549408,78.69190216,119.6019058,119.6019058
2024/4/23,5070.549805,195.7668915,40.49930191,139.055481,171.0193481,93.06063843,64.37245178,86.60439301,35.27385712,79.88838959,121.2671585,121.2671585
2024/4/24,5071.629883,196.660675,40.48945618,138.6224518,172.6548157,93.12840271,64.76059723,86.66326141,35.40915298,79.93783569,120.301506,120.301506
2024/4/25,5048.419922,196.2336426,40.25313568,137.6973877,172.8034973,93.55440521,64.93525696,87.28131104,35.20621109,77.08998108,120.6660919,120.6660919
2024/4/26,5099.959961,198.4482269,40.19405365,137.7367554,174.3596802,92.69272614,64.22691345,87.82086945,35.23519897,79.21598053,120.8631668,120.8631668
2024/4/29,5116.169922,199.3022766,40.13497162,138.1992798,178.41362,93.32203674,65.1002121,88.55662537,35.63143158,78.29636383,121.6711502,121.6711502
2024/4/30,5035.689941,194.9128418,39.74110794,138.1008759,174.0722198,90.54338074,64.76059723,86.94775391,34.97427368,76.99108887,119.7398529,119.7398529
2024/5/1,5018.390137,192.9167328,39.74110794,138.3468933,172.9819336,89.10082245,65.50775146,87.39902496,34.99359894,77.70305634,119.444252,119.444252
2024/5/2,5064.200195,195.6973724,39.83957291,138.2484894,175.1625366,89.61393738,65.85708618,86.94775391,35.49612808,78.4842453,120.1339951,120.1339951
2024/5/3,5127.790039,201.1494141,39.92819214,138.5929413,176.3420258,89.62362671,66.381073,87.83068085,35.77638626,79.31487274,120.9715424,120.9715424
2024/5/6,5180.740234,203.5129395,40.44021988,139.1538849,178.225296,90.33039856,66.72068787,88.36042023,35.7860527,80.39270782,122.1933823,122.1933823
2024/5/7,5187.700195,202.8475647,40.57807541,140.3052979,176.9466553,90.24325562,67.47755432,89.4101181,36.16295242,80.48169708,122.5283966,122.5283966
2024/5/8,5187.669922,203.4235687,40.72577667,139.8230743,176.2825623,90.1367569,68.18590546,88.99809265,35.82470703,80.35314941,122.5283966,122.5283966
2024/5/9,5214.080078,203.3639832,41.0310173,141.0236969,177.4819031,91.34696198,69.22415924,89.98891449,36.67514801,80.75857544,123.7502365,123.7502365
2024/5/10,5222.680176,204.1187286,41.18856812,141.309082,176.530365,90.84352875,69.15624237,90.09682465,36.53985214,80.87723541,123.8389206,123.8389206
2024/5/13,5221.419922,205.0820313,41.02117157,141.1713104,176.3023987,90.60147858,69.15624237,90.03795624,36.63649368,80.72891235,123.3166885,123.3166885
2024/5/14,5246.680176,206.8993683,41.22795105,141.7716217,177.1052551,90.717659,69.34060669,90.12626648,36.89742279,81.09477997,123.2871246,123.2871246
2024/5/15,5308.149902,211.5569458,41.53320313,143.8776398,177.3728638,90.92098236,70.37887573,90.28321838,37.52558899,81.60897827,124.095108,124.095108
2024/5/16,5297.100098,210.8220673,41.53320313,143.7103271,176.2230988,90.66925049,70.13628387,89.63574982,37.45793533,81.54964447,123.356102,123.356102
2024/5/17,5303.27002,210.3553162,41.83844757,143.9859009,177.1250763,91.93756866,70.19450378,90.40094757,37.45793533,81.68807983,123.4940491,123.4940491
2024/5/20,5308.129883,212.8280945,41.2673378,143.6808167,175.8067932,91.33728027,70.07806396,90.5284729,37.22600174,81.92539978,123.7305298,123.7305298
2024/5/21,5321.410156,213.1756592,41.53320313,143.9268494,176.9367523,90.89193726,70.70879364,90.5284729,37.19700623,81.8166275,123.3265381,123.3265381
2024/5/22,5307.009766,213.6523438,41.29687881,144.1827087,175.0931244,89.1492157,69.87429047,89.64555359,36.87809372,81.91551208,123.4743347,123.4743347
2024/5/23,5267.839844,211.914444,40.72577667,142.608139,172.2583466,88.33595276,68.69047546,88.85093689,36.09530258,80.98601532,122.0160217,122.0160217
2024/5/24,5304.720215,213.7020111,40.9719429,142.1259003,173.9929199,88.46183014,69.37941742,89.62594604,36.09530258,82.02429199,122.636795,122.636795
2024/5/28,5306.040039,214.6057281,40.51899719,140.403717,173.5667114,89.37189484,69.31150818,89.28258514,35.88269424,82.16272736,121.139061,121.139061
2024/5/29,5266.950195,213.2451782,40.19405365,139.3113403,172.4268646,87.7937851,68.41877747,88.00725555,35.54445267,81.72763824,119.4245453,119.4245453
2024/5/30,5235.47998,208.3790588,40.41068268,139.3802338,173.4477997,88.04550171,69.34060669,88.72340393,36.05664825,81.46065521,120.2423935,120.2423935
2024/5/31,5277.509766,208.7067871,41.00147629,141.4173584,174.4191437,90.23357391,70.56323242,89.79271698,36.77178955,82.33083344,121.7007141,121.7007141
2024/6/3,5283.399902,209.2331238,40.74547195,142.4113159,174.3398285,87.87123871,69.75785065,89.26295471,36.62682724,82.65715027,120.212822,120.212822
2024/6/4,5291.339844,209.6700897,40.55837631,142.8246307,174.5182648,87.02893066,69.72873688,88.2721405,36.97473145,82.97357941,119.9172134,119.9172134
2024/6/5,5354.029785,214.3276672,40.67654419,143.4741516,175.5391846,87.01924133,69.3309021,88.88036346,36.92641449,83.98219299,121.1292114,121.1292114
2024/6/6,5352.959961,213.6126251,40.65684509,143.9465332,176.8177948,87.47428894,68.612854,88.97846222,36.9844017,84.0316391,120.4098969,120.4098969
2024/6/7,5346.990234,214.1091766,40.84393692,144.1039734,176.0942383,87.12574768,67.86569214,88.08573914,36.69447708,83.45810699,120.538002,120.538002
2024/6/10,5360.790039,214.6553497,40.68638992,144.6353912,176.6592102,87.78409576,68.73899078,87.99745178,36.87809372,83.66576385,120.9124374,120.9124374
2024/6/11,5375.319824,218.647583,40.22359467,144.0350952,176.1933594,87.60982513,68.32174683,87.96800995,36.76212311,83.82398224,120.2226868,120.2226868
2024/6/12,5421.029785,223.4838867,40.18421173,143.730011,178.0270691,86.6707077,67.87538147,88.13478851,37.02305603,83.64598846,121.3656845,121.3656845
2024/6/13,5433.740234,225.2516022,40.1546669,143.611908,178.1658325,85.87680054,68.03064728,88.10535431,37.20667267,82.9241333,120.587265,120.587265
2024/6/14,5431.600098,226.0957184,40.02666473,143.5627289,176.7583466,85.23782349,67.86569214,87.29111481,37.23566055,83.19111633,119.3752823,119.3752823
2024/6/17,5473.22998,229.5218506,40.38114166,143.4150848,179.8607483,85.46048737,67.11852264,87.93858337,37.0423851,83.58665466,120.6956482,120.6956482
2024/6/18,5487.029785,229.809845,40.63715363,143.6020813,179.256134,85.81871033,67.14762878,87.84048462,37.1873436,83.09223938,121.3459854,121.3459854
2024/6/20,5473.169922,227.2278137,40.85377884,144.0744476,179.4841156,87.3968277,67.72984314,87.92877197,37.09070206,83.44821167,121.4248123,121.4248123
2024/6/21,5464.620117,226.8305969,40.69623566,144.4779358,181.0006256,86.89337921,67.33200073,87.93858337,37.1873436,83.99208069,121.1686249,121.1686249
2024/6/24,5447.870117,221.2695007,41.11439896,145.3206787,180.227829,89.0843811,68.21724701,88.50536346,37.43822861,84.27365112,121.6837463,121.6837463
2024/6/25,5469.299805,225.3283997,40.80794144,144.8662109,179.5027008,89.28933716,67.57164764,87.38166809,36.91107559,85.2155304,120.6455688,120.6455688
2024/6/26,5477.899902,225.0697479,40.55091858,144.352478,182.1051941,88.41098022,67.28798676,87.32252502,36.86225891,85.22544861,120.3192978,120.3192978
2024/6/27,5482.870117,225.1791992,40.50148773,144.1153564,183.2176971,88.61593628,67.40537262,87.07610321,37.19417191,85.71125793,120.4478302,120.4478302
2024/6/28,5460.47998,225.0597839,40.63988876,143.9967957,181.1813965,88.9575119,66.65218353,87.04653168,37.4968071,84.92802429,120.4972687,120.4972687
2024/7/1,5475.089844,226.7609558,40.72885895,143.1866608,181.7972565,89.00630188,66.19243622,85.70598602,37.13560486,84.57109833,119.2020111,119.2020111
2024/7/2,5509.009766,227.89505,41.20336914,142.6630402,185.3334808,88.93798828,66.53479767,85.86370087,37.29180145,85.32459259,119.8545837,119.8545837
2024/7/3,5537.02002,230.9690704,41.07485199,141.5762787,186.5155334,89.32836914,66.93584442,86.50440979,37.2527504,85.3543396,120.2896423,120.2896423
2024/7/5,5567.189941,231.675415,41.06496811,142.6729431,188.0353088,87.93276978,67.05322266,86.64240265,37.38941956,87.0100708,119.8545837,119.8545837
2024/7/8,5572.850098,233.2571716,40.95623016,142.5148621,188.1247101,87.39599609,67.1217041,86.89868164,37.47727966,86.2268219,120.0028992,120.0028992
2024/7/9,5576.97998,233.0681763,41.27256393,143.2064209,188.7505035,86.625,67.31732941,86.01156616,37.48704529,86.49450684,119.4788666,119.4788666
2024/7/10,5633.910156,236.4505615,41.43073273,144.559967,190.1709442,87.21056366,67.95313263,87.16481018,37.7506218,87.03981018,120.5466995,120.5466995
2024/7/11,5584.540039,230.5313568,41.75696564,145.5775604,187.7571869,88.11819458,69.19541168,88.3575058,38.75613785,85.85005951,122.0792465,122.0792465
2024/7/12,5615.350098,232.5906525,41.89536285,146.4865112,190.2106781,88.34266663,69.70405579,89.2052002,39.03924561,85.57245636,122.7812424,122.7812424
2024/7/15,5631.220215,233.0084839,42.50827408,145.9727478,189.9921417,89.67971039,68.01182556,88.97849274,39.20520401,85.87981415,123.6612167,123.6612167
2024/7/16,5667.200195,232.2324982,42.99266815,148.057373,193.399231,90.07985687,68.54003143,90.70345306,39.57616425,86.10784149,126.7460785,126.7460785
2024/7/17,5588.27002,223.1994629,43.31889725,148.729187,190.1709442,90.9777298,68.5791626,90.51617432,39.92760468,84.80903625,125.1245575,125.1245575
2024/7/18,5544.589844,223.2193756,42.79495621,145.3503265,188.233963,91.14363098,68.52047729,89.61919403,39.59569168,84.75946808,124.1456985,124.1456985
2024/7/19,5505,219.7275238,42.35998535,146.0912933,186.5552673,90.14817047,68.59872437,88.82077789,39.54687881,84.38271332,123.4634781,123.4634781
2024/7/22,5564.410156,224.9304657,42.59724426,146.931076,188.6114502,89.5821228,69.17584229,89.11649323,39.9373703,84.73963165,124.7191696,124.7191696
2024/7/23,5555.740234,224.035141,42.67632675,146.8421631,187.7671051,88.15723419,68.74544525,89.47133636,39.86903763,84.6206665,124.4818726,124.4818726
2024/7/24,5427.129883,214.7633362,42.09307861,148.0672455,180.0887451,88.16698456,69.51819611,88.32793427,39.32234955,82.40971375,121.8023987,121.8023987
2024/7/25,5399.220215,212.4653015,42.25124741,147.3262787,179.3834991,89.68947601,68.94108582,88.57435608,39.10757828,81.45793152,122.7812424,122.7812424
2024/7/26,5459.100098,215.1612549,42.91358566,148.1561584,181.3899994,89.97249603,69.61601257,90.02332306,39.76164627,82.9847641,124.8773651,124.8773651
2024/7/29,5463.540039,214.2062531,42.85426712,148.2450867,184.419632,89.20149994,69.92902374,90.1810379,40.0154686,83.71844482,124.6598434,124.6598434
2024/7/30,5436.439941,208.8242188,43.34854889,148.3735199,183.3964996,90.58734131,70.29094696,89.8853302,40.30833817,84.05553436,125.0256729,125.0256729
2024/7/31,5522.299805,217.6682281,43.23981094,147.8301544,186.2373962,90.96795654,71.20064545,90.8217392,40.21070862,85.05690002,126.4197922,126.4197922
2024/8/1,5446.680176,209.5504456,42.6268959,149.3417358,181.6681366,88.55737305,72.48204041,90.45702362,40.83549881,85.40390778,124.0764847,124.0764847
2024/8/2,5346.560059,203.6610565,41.57902527,149.0453491,174.9830933,86.27365875,72.59942627,88.75178528,40.86478424,84.01586914,121.34758,121.34758
2024/8/5,5186.330078,196.8763428,40.37297058,145.0638123,170.0363617,84.37055969,70.68222046,86.7705307,39.68354797,81.60664368,119.2415695,119.2415695
2024/8/6,5240.029785,199.5524292,41.02542496,145.7356262,171.9137421,84.88781738,71.27890015,87.2141037,40.56215286,82.56835175,120.6752396,120.6752396
2024/8/7,5199.5,196.3192444,41.07485199,144.2536774,168.9139252,85.22940063,71.67993927,86.03126526,40.26928711,82.1321106,120.0918808,120.0918808
2024/8/8,5319.310059,203.6511078,41.73719406,147.4448395,172.5991211,87.06417084,71.75819397,87.36195374,40.61096191,83.768013,122.8603439,122.8603439
2024/8/9,5344.160156,204.5663605,41.91513443,148.1759186,173.1752625,87.2593689,72.00273895,87.29295349,40.81597519,84.4818573,122.8801193,122.8801193
2024/8/12,5344.390137,206.2376709,41.69765091,147.6127777,172.4898682,87.68877411,72.1299057,86.90853119,40.57191849,83.89690399,122.2572174,122.2572174
2024/8/13,5434.430176,212.574707,42.04364395,149.4010162,176.8108063,86.83970642,72.55050659,87.77594757,40.85502243,84.98750305,123.542572,123.542572
2024/8/14,5455.209961,213.738678,42.55770111,149.9345093,175.8671417,87.34719849,72.50160217,87.77594757,41.0014534,84.5016861,124.0468292,124.0468292
2024/8/15,5543.220215,219.8867035,42.95312881,150.8730927,181.4793854,88.39146423,72.49182129,89.16577148,40.88430786,85.26509857,125.7177963,125.7177963
2024/8/16,5554.25,220.2547607,43.26947021,151.0311584,181.9065247,88.29386902,72.81462097,89.27420044,40.86478424,85.52288818,125.5398254,125.5398254
2024/8/19,5608.25,223.88591,43.5067215,151.9499664,184.14151,88.8891983,73.29392242,89.69805145,41.10883713,86.49450684,126.3011475,126.3011475
2024/8/20,5597.120117,223.0999908,43.36832047,152.5625153,183.972641,86.54692078,73.1374054,89.37277222,41.14788818,86.43502045,125.9550858,125.9550858
2024/8/21,5620.850098,224.4131622,43.29912567,152.8193817,186.2969971,86.6933136,73.65584564,90.39788818,41.28456116,86.80186462,126.7164154,126.7164154
2024/8/22,5570.640137,219.25,43.54626465,152.9181824,183.0786438,86.91778564,73.56781006,90.21060944,41.53837967,86.14749908,126.5582199,126.5582199
2024/8/23,5634.609863,222.8015442,43.92191696,153.5801239,186.6148529,88.21578979,73.77321625,91.40329742,42.33888245,86.75228882,127.8237991,127.8237991
2024/8/26,5616.839844,220.006073,44.06032181,153.5010834,185.1646271,89.00630188,74.25252533,91.80742645,42.30959702,86.95057678,127.6853714,127.6853714
2024/8/27,5625.799805,221.3391571,44.28768921,153.738205,184.677887,88.17675781,73.6656189,91.81728363,42.41698074,86.75228882,127.764473,127.764473
2024/8/28,5592.180176,218.2850342,44.39643097,153.9160309,182.8899078,87.61070251,73.6656189,91.42301178,42.27054596,86.17725372,127.705162,127.705162
2024/8/29,5591.959961,216.3152618,44.79185867,154.2420654,183.1084442,88.75256348,74.06666565,91.92572021,42.10458755,85.99878693,128.6049042,128.6049042
2024/8/30,5648.399902,219.1903229,45.21694183,155.309082,185.8698578,89.0843811,74.6242218,92.9311142,42.51460266,86.57382965,129.979248,129.979248
2024/9/3,5528.930176,209.1226807,44.88082504,155.0126801,183.3170471,86.86898804,74.51662445,90.8217392,42.61222458,84.98750305,127.1020279,127.1020279
2024/9/4,5520.069824,208.5854645,44.93025589,154.7459259,183.7938385,85.66857147,75.1524353,90.44717407,42.70985031,84.58100128,127.230545,127.230545
2024/9/5,5503.410156,208.2671204,44.43597412,152.6217957,185.8798218,85.00492859,74.96658325,89.73747253,42.59270477,84.82886505,125.7474518,125.7474518
2024/9/6,5408.419922,202.8652039,43.78351974,152.098175,181.1813965,83.94114685,74.25252533,88.60392761,42.59270477,83.05416107,124.4719849,124.4719849
2024/9/9,5471.049805,206.187912,44.43597412,153.1651764,183.8236237,84.54623413,75.00569916,89.46147919,43.1003418,83.41108704,126.3802414,126.3802414
2024/9/10,5495.52002,209.2718811,43.9812355,153.8666382,185.9294739,83.09207153,75.35784912,89.50091553,43.86179352,83.39125824,126.5977631,126.5977631
2024/9/11,5554.129883,216.4147491,43.77363586,153.4121857,187.7869873,82.32107544,75.59259796,89.71775818,43.74465179,83.73826599,126.8251801,126.8251801
2024/9/12,5595.759766,218.2054443,43.87249374,153.9654236,189.9027405,83.06279755,75.75889587,90.54574585,43.82274246,85.30477142,127.8040237,127.8040237
2024/9/13,5626.02002,219.2997589,44.00100327,154.2815857,191.1940613,83.53125,76.82509613,91.36386871,44.13513947,86.12767792,129.0992737,129.0992737
2024/9/16,5633.089844,218.4641113,44.57437134,155.3486023,190.8662415,84.48767853,77.41199493,92.21156311,44.28157043,87.02989197,129.7617188,129.7617188
2024/9/17,5634.580078,218.0363159,44.81163025,153.7480774,191.8397369,85.62953186,77.353302,92.38899231,43.93013,87.02989197,130.4736176,130.4736176
2024/9/18,5618.259766,216.0466614,44.67322922,153.4911957,191.4622498,85.7954483,76.7664032,91.99471283,43.80321884,86.960495,130.3648529,130.3648529
2024/9/19,5713.640137,222.4632874,45.16751099,154.0444641,195.822937,86.82019043,76.3164444,93.38453674,43.69583511,88.14033508,132.6092682,132.6092682
2024/9/20,5702.549805,221.3789368,45.13785553,153.4121857,195.3759308,86.625,78.33146667,92.72412872,43.61773682,88.14033508,131.6798553,131.6798553
2024/9/23,5718.569824,221.3380737,45.08328247,153.1116943,197.7498932,87.69461823,79.10847473,93.5340271,44.10042953,88.33822632,132.5636902,132.5636902
2024/9/24,5732.930176,222.8529205,44.70627213,152.8042908,199.4818268,87.47813416,78.54714203,94.81124878,44.10042953,88.75589752,133.515976,133.515976
2024/9/25,5722.259766,223.4907684,44.43838882,151.316803,198.7651672,85.76596832,78.96075439,94.17758942,43.91363907,88.47745514,132.891037,132.891037
2024/9/26,5745.370117,226.4507141,44.66658401,151.8225555,199.6112213,84.08331299,78.41911316,96.12805939,43.48109436,88.97468567,133.5556488,133.5556488
2024/9/27,5738.169922,224.3378906,44.79556274,151.7432251,199.9098358,85.79547882,79.19710541,95.95974731,43.54007721,89.51170349,133.7441101,133.7441101
2024/9/30,5762.47998,224.995636,44.96422577,152.7348785,199.4420166,86.39572906,79.55162811,95.4250946,43.91363907,89.89953613,134.3491974,134.3491974
2024/10/1,5708.75,219.514267,44.72611237,151.9316406,198.6357574,88.36373901,80.19174957,95.18747711,43.64821243,89.96915436,134.4186249,134.4186249
2024/10/2,5709.540039,221.1387634,44.77571869,151.6242065,196.9535828,89.26902771,80.23114014,94.82113647,43.49092484,89.69070435,134.170639,134.170639
2024/10/3,5699.939941,222.0556335,44.53760147,150.2557373,194.6742096,90.84342957,80.20159912,93.77164459,43.06820679,89.38241577,133.4862213,133.4862213
2024/10/4,5751.069824,224.5272369,45.29163742,150.3747406,197.2521973,91.68968201,80.07357025,94.22708893,42.78311539,90.37687683,134.4186249,134.4186249
2024/10/7,5695.939941,222.9824982,44.73603058,149.7103119,194.1864624,92.0144043,78.23200989,93.94985962,42.46853256,89.16363525,134.0912933,134.0912933
2024/10/8,5751.129883,227.1483307,44.99399185,150.523468,196.0776825,89.61342621,78.27140045,93.51422119,42.59633255,89.94924927,134.3888702,134.3888702
2024/10/9,5792.040039,229.6896973,45.41069412,152.0605316,197.4811401,90.15463257,77.60173798,94.108284,42.61598969,89.97909546,135.5891266,135.5891266
2024/10/10,5780.049805,229.6299133,45.27179337,151.4953156,196.5056763,90.7647171,77.36538696,94.32609558,42.26208878,89.31279755,134.8947754,134.8947754
2024/10/11,5815.029785,230.0285492,46.1448822,152.605957,195.6695709,91.32559204,78.04489899,94.93994904,42.69464111,89.92936707,137.305191,137.305191
2024/10/14,5859.850098,233.0283813,46.43260956,153.4488678,196.5256042,91.28623199,79.0296936,95.4845047,42.98955917,90.3470459,138.1285095,138.1285095
2024/10/15,5815.259766,227.9057617,46.53182602,151.5746307,196.9535828,88.34405518,79.38421631,95.38549042,43.53024673,90.54593658,137.0671234,137.0671234
2024/10/16,5842.470215,228.6133728,47.10726929,152.0010376,197.9887848,88.7671814,80.95988464,96.12805939,43.96279907,90.48625946,138.1285095,138.1285095
2024/10/17,5841.470215,229.3109894,47.23624802,151.1184692,197.8096161,89.19029999,80.24098969,96.27657318,43.67770386,90.05864716,137.7317352,137.7317352
2024/10/18,5864.669922,230.1282196,47.24617004,151.8522949,198.5859985,88.89509583,80.70383453,96.6627121,43.98246002,90.72494507,138.1483612,138.1483612
2024/10/21,5853.97998,231.2045746,46.8691597,150.0673218,197.0431824,88.62941742,80.38870239,95.92014313,43.07803345,90.36693573,137.6622925,137.6622925
2024/10/22,5851.200195,230.9653625,46.77986145,149.8491516,196.2468872,88.83605957,80.10311127,95.03895569,43.14685059,90.49621582,135.9958344,135.9958344
2024/10/23,5797.419922,227.6566162,46.74017715,149.1450653,193.1612396,88.3735733,80.8712616,94.78153992,43.56956863,89.81002808,135.5990448,135.5990448
2024/10/24,5809.859863,228.3243561,46.77986145,148.1633301,199.2528992,88.36373901,80.3493042,93.6231308,43.66787338,90.11832428,134.6666107,134.6666107
2024/10/25,5808.120117,229.5103149,46.26394272,147.350174,199.8799744,88.33421326,79.15771484,93.02907562,43.32380295,90.3470459,134.3095093,134.3095093
2024/10/28,5823.52002,229.4405518,46.8393898,147.5683441,200.3478088,87.77333832,79.77813721,93.80134583,43.4614296,90.92382813,134.7062988,134.7062988
